day,hour,lon,lat,accuracy,age,event,clientId,playerId,gameId,year
14811,17.141876,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1902
14811,17.150637,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1903
14811,17.170736,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1904
14811,17.170736,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1905
14811,17.195438,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1906
14811,17.195438,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1907
14811,17.195438,0.0,0.0,0.0,0,gamep,"354957032350129","P515","GA506",1908
14812,19.280615,0.0,0.0,0.0,0,gamep,"354957032350129","P532","GA511",2011
14812,19.49242,-0.12103736400604248,51.57578408718109,8.0,0,gamep,"354957032350129","P536","GA513",NA
14812,19.57441,-0.12102127075195312,51.57578945159912,8.0,0,gamep,"354957032350129","P536","GA513",1900
14812,19.608425,-0.12101590633392334,51.57578945159912,8.0,0,gamep,"354957032350129","P536","GA513",1901
14812,19.608425,-0.12101590633392334,51.57578945159912,8.0,0,gamep,"354957032350129","P536","GA513",1902
14812,19.608425,-0.12101590633392334,51.57578945159912,8.0,0,gamep,"354957032350129","P536","GA513",1903
14812,19.608425,-0.12101590633392334,51.57578945159912,8.0,0,gamep,"354957032350129","P536","GA513",1904
14812,19.617231,-0.12101054191589355,51.57579481601715,8.0,0,gamep,"354957032350129","P536","GA513",1905
14812,19.620287,-0.12101054191589355,51.57579481601715,8.0,0,gamep,"354957032350129","P536","GA513",1906
14812,19.629154,-0.12100517749786377,51.57579481601715,12.0,0,gamep,"354957032350129","P536","GA513",1907
14812,19.649025,-0.12100517749786377,51.57579481601715,8.0,0,gamep,"354957032350129","P536","GA513",1908
14812,19.649025,-0.12100517749786377,51.57579481601715,8.0,0,gamep,"354957032350129","P536","GA513",1909
14812,19.657253,-0.12099981307983398,51.57579481601715,12.0,0,gamep,"354957032350129","P536","GA513",1910
14812,19.660728,-0.12099981307983398,51.57580018043518,12.0,0,gamep,"354957032350129","P536","GA513",1911
14812,19.672298,-0.1209944486618042,51.57580018043518,6.0,0,gamep,"354957032350129","P536","GA513",1912
14812,19.681952,-0.1209944486618042,51.57580018043518,8.0,0,gamep,"354957032350129","P536","GA513",1913
14812,19.689558,-0.1209944486618042,51.57580018043518,12.0,0,gamep,"354957032350129","P536","GA513",1914
14812,19.79146,-0.12097299098968506,51.57581627368927,4.0,0,gamep,"354957032350129","P536","GA513",1926
14812,19.797411,-0.12097299098968506,51.57581627368927,6.0,0,gamep,"354957032350129","P536","GA513",1927
14812,19.802803,-0.12097299098968506,51.57581627368927,8.0,0,gamep,"354957032350129","P536","GA513",1928
14812,19.81518,-0.12097299098968506,51.57581627368927,6.0,0,gamep,"354957032350129","P536","GA513",1929
14812,19.820944,-0.12097299098968506,51.57581627368927,6.0,0,gamep,"354957032350129","P536","GA513",1930
14812,19.831388,-0.12096762657165527,51.57581627368927,6.0,0,gamep,"354957032350129","P536","GA513",1931
14812,19.838139,-0.12096762657165527,51.57581627368927,12.0,0,gamep,"354957032350129","P536","GA513",1932
14812,19.86037,-0.12096762657165527,51.5758216381073,6.0,0,gamep,"354957032350129","P536","GA513",1933
14812,19.86037,-0.12096762657165527,51.5758216381073,6.0,0,gamep,"354957032350129","P536","GA513",1934
14812,19.862019,-0.12096762657165527,51.5758216381073,6.0,0,gamep,"354957032350129","P536","GA513",1935
14812,19.875261,-0.12096762657165527,51.5758216381073,8.0,0,gamep,"354957032350129","P536","GA513",1936
14812,19.876965,-0.12096762657165527,51.5758216381073,6.0,0,gamep,"354957032350129","P536","GA513",1937
14812,19.885471,-0.12096762657165527,51.5758216381073,4.0,0,gamep,"354957032350129","P536","GA513",1938
14812,19.895458,-0.12096762657165527,51.5758216381073,4.0,0,gamep,"354957032350129","P536","GA513",1939
14812,19.903326,-0.12096762657165527,51.5758216381073,6.0,0,gamep,"354957032350129","P536","GA513",1940
14812,19.91207,-0.12096226215362549,51.57582700252533,12.0,0,gamep,"354957032350129","P536","GA513",1941
14812,19.920376,-0.12096226215362549,51.57582700252533,16.0,0,gamep,"354957032350129","P536","GA513",1942
14812,19.931,-0.1209568977355957,51.57583236694336,4.0,0,gamep,"354957032350129","P536","GA513",1943
14812,19.939596,-0.1209568977355957,51.57583773136139,4.0,0,gamep,"354957032350129","P536","GA513",1944
14812,19.948233,-0.1209568977355957,51.57583773136139,4.0,0,gamep,"354957032350129","P536","GA513",1945
14812,19.957762,-0.12095153331756592,51.57583773136139,3.0,0,gamep,"354957032350129","P536","GA513",1946
14812,19.96808,-0.12095153331756592,51.57583773136139,4.0,0,gamep,"354957032350129","P536","GA513",1947
14812,19.976606,-0.12095153331756592,51.57584309577942,6.0,0,gamep,"354957032350129","P536","GA513",1948
14812,19.978615,-0.12094616889953613,51.57584309577942,4.0,0,gamep,"354957032350129","P536","GA513",1949
14812,19.995663,-0.12094616889953613,51.57584309577942,3.0,0,gamep,"354957032350129","P536","GA513",1950
14812,20.010052,-0.12094616889953613,51.57584309577942,6.0,0,gamep,"354957032350129","P536","GA513",1951
14812,20.024525,-0.12094080448150635,51.57584846019745,8.0,0,gamep,"354957032350129","P536","GA513",1952
14812,20.024525,-0.12094080448150635,51.57584846019745,8.0,0,gamep,"354957032350129","P536","GA513",1953
14812,20.130802,-0.12093544006347656,51.57585382461548,12.0,0,gamep,"354957032350129","P536","GA513",1965
14812,20.130802,-0.12093544006347656,51.57585382461548,12.0,0,gamep,"354957032350129","P536","GA513",1966
14812,20.15204,-0.12093544006347656,51.57585382461548,4.0,0,gamep,"354957032350129","P536","GA513",1954
14813,11.638508,0.06978034973144531,51.4937299489975,2.0,6,gamep,"354957032350129","P544","GA514",1912
14813,11.638508,0.06978034973144531,51.4937299489975,2.0,6,gamep,"354957032350129","P544","GA514",1913
14813,11.638508,0.06978034973144531,51.4937299489975,2.0,6,gamep,"354957032350129","P544","GA514",1914
14813,11.638508,0.06978034973144531,51.4937299489975,2.0,6,gamep,"354957032350129","P544","GA514",1915
14813,11.743565,0.06853580474853516,51.494792103767395,32.0,8,gamep,"354957032350129","P544","GA514",1929
14813,11.743565,0.06853580474853516,51.494792103767395,32.0,8,gamep,"354957032350129","P544","GA514",1930
14813,11.750022,0.06813883781433105,51.49487257003784,4.0,0,gamep,"354957032350129","P544","GA514",1931
14813,11.760621,0.06732344627380371,51.494818925857544,4.0,0,gamep,"354957032350129","P544","GA514",1932
14813,11.765249,0.06721615791320801,51.49483501911163,4.0,0,gamep,"354957032350129","P544","GA514",1933
14813,11.774013,0.06660997867584229,51.49469017982483,3.0,0,gamep,"354957032350129","P544","GA514",1934
14813,11.782789,0.06622910499572754,51.49440050125122,3.0,0,gamep,"354957032350129","P544","GA514",1935
14813,11.804209,0.06608426570892334,51.493531465530396,4.0,0,gamep,"354957032350129","P544","GA514",1936
14813,11.804209,0.06608426570892334,51.493531465530396,4.0,0,gamep,"354957032350129","P544","GA514",1937
14813,11.805711,0.0661325454711914,51.49346172809601,4.0,0,gamep,"354957032350129","P544","GA514",1938
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1939
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1940
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1941
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1942
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1943
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1944
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1945
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1946
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1947
14813,11.904683,0.06391167640686035,51.48997485637665,6.0,0,gamep,"354957032350129","P544","GA514",1948
14813,11.907338,0.0640404224395752,51.48985683917999,12.0,0,gamep,"354957032350129","P544","GA514",1949
14813,11.907338,0.0640404224395752,51.48985683917999,12.0,0,gamep,"354957032350129","P544","GA514",1950
14813,11.915314,0.06434082984924316,51.48961007595062,8.0,0,gamep,"354957032350129","P544","GA514",1951
14813,11.923694,0.06473243236541748,51.489320397377014,12.0,0,gamep,"354957032350129","P544","GA514",1952
14813,11.932587,0.06531715393066406,51.48949205875397,24.0,0,gamep,"354957032350129","P544","GA514",1953
14813,11.941695,0.0657731294631958,51.48973882198334,16.0,0,gamep,"354957032350129","P544","GA514",1954
14813,11.949509,0.06634175777435303,51.490012407302856,12.0,0,gamep,"354957032350129","P544","GA514",1955
14813,11.958111,0.06688892841339111,51.49016797542572,6.0,0,gamep,"354957032350129","P544","GA514",1956
14813,11.967597,0.06731808185577393,51.490044593811035,4.0,0,gamep,"354957032350129","P544","GA514",1957
14813,11.975727,0.0677257776260376,51.48991048336029,6.0,0,gamep,"354957032350129","P544","GA514",1958
14813,11.981877,0.06767213344573975,51.48963689804077,4.0,0,gamep,"354957032350129","P544","GA514",1959
14813,11.99151,0.06748437881469727,51.48923993110657,12.0,0,gamep,"354957032350129","P544","GA514",1960
14813,12.005692,0.06737709045410156,51.48869276046753,8.0,0,gamep,"354957032350129","P544","GA514",1961
14813,12.007135,0.06749510765075684,51.48862838745117,12.0,1,gamep,"354957032350129","P544","GA514",1962
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1963
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1964
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1965
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1966
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1967
14813,12.083176,0.06806373596191406,51.489298939704895,3.0,0,gamep,"354957032350129","P544","GA514",1968
14813,12.093076,0.06797254085540771,51.489545702934265,12.0,0,gamep,"354957032350129","P544","GA514",1969
14813,12.093076,0.06797254085540771,51.489545702934265,12.0,0,gamep,"354957032350129","P544","GA514",1970
14813,12.093076,0.06797254085540771,51.489545702934265,12.0,0,gamep,"354957032350129","P544","GA514",1971
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1972
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1973
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1974
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1975
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1976
14813,12.1716385,0.0695335865020752,51.4924156665802,6.0,0,gamep,"354957032350129","P544","GA514",1977
14813,12.17368,0.06952822208404541,51.492512226104736,6.0,0,gamep,"354957032350129","P544","GA514",1978
14813,12.17368,0.06952822208404541,51.492512226104736,6.0,0,gamep,"354957032350129","P544","GA514",1979
14813,12.17368,0.06952822208404541,51.492512226104736,6.0,0,gamep,"354957032350129","P544","GA514",1980
14813,12.17368,0.06952822208404541,51.492512226104736,6.0,0,gamep,"354957032350129","P544","GA514",1981
14813,12.17743,0.0694584846496582,51.49267315864563,4.0,0,gamep,"354957032350129","P544","GA514",1982
14813,12.219529,0.06978034973144531,51.49324178695679,6.0,0,gamep,"354957032350129","P544","GA514",1983
14813,12.219529,0.06978034973144531,51.49324178695679,6.0,0,gamep,"354957032350129","P544","GA514",1984
14813,12.219529,0.06978034973144531,51.49324178695679,6.0,0,gamep,"354957032350129","P544","GA514",1985
14813,12.221441,0.06980180740356445,51.493290066719055,4.0,0,gamep,"354957032350129","P544","GA514",1986
14813,12.221441,0.06980180740356445,51.493290066719055,4.0,0,gamep,"354957032350129","P544","GA514",1987
14813,12.23704,0.07009148597717285,51.49362802505493,2.0,0,gamep,"354957032350129","P544","GA514",1988
14813,12.23704,0.07009148597717285,51.49362802505493,2.0,0,gamep,"354957032350129","P544","GA514",1989
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1990
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1991
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1992
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1993
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1994
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1995
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1996
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1997
14813,12.3122,0.07026314735412598,51.49363875389099,16.0,0,gamep,"354957032350129","P544","GA514",1998
14813,12.315287,0.07026314735412598,51.49363875389099,24.0,0,gamep,"354957032350129","P544","GA514",1999
14813,13.130271,0.06965696811676025,51.493295431137085,4.0,0,gamep,"354957032350129","P545","GA515",NA
14813,13.166601,0.06951212882995605,51.4921098947525,2.0,0,gamep,"354957032350129","P545","GA515",1900
14813,13.166601,0.06951212882995605,51.4921098947525,2.0,0,gamep,"354957032350129","P545","GA515",1901
14813,13.186862,0.06947457790374756,51.491777300834656,6.0,1,gamep,"354957032350129","P545","GA515",1902
14813,13.186862,0.06947457790374756,51.491777300834656,6.0,1,gamep,"354957032350129","P545","GA515",1903
14813,13.189771,0.06947457790374756,51.491777300834656,6.0,0,gamep,"354957032350129","P545","GA515",1904
14813,14.1817465,0.06817638874053955,51.489551067352295,6.0,0,gamep,"354957032350129","P552","GA516",1917
14813,14.1817465,0.06817638874053955,51.489551067352295,6.0,0,gamep,"354957032350129","P552","GA516",1918
14813,14.1817465,0.06817638874053955,51.489551067352295,6.0,0,gamep,"354957032350129","P552","GA516",1919
14813,14.1817465,0.06817638874053955,51.489551067352295,6.0,0,gamep,"354957032350129","P552","GA516",1920
14813,14.19132,0.06817638874053955,51.489545702934265,3.0,0,gamep,"354957032350129","P552","GA516",1921
14813,14.192716,0.06817638874053955,51.489545702934265,3.0,1,gamep,"354957032350129","P552","GA516",1922
14813,14.20818,0.06817102432250977,51.489529609680176,3.0,0,gamep,"354957032350129","P552","GA516",1923
14813,14.210247,0.06817102432250977,51.489524245262146,3.0,0,gamep,"354957032350129","P552","GA516",1924
14813,14.218744,0.06817102432250977,51.489513516426086,4.0,0,gamep,"354957032350129","P552","GA516",1925
14813,14.22673,0.06817102432250977,51.48950815200806,3.0,0,gamep,"354957032350129","P552","GA516",1926
14813,14.234871,0.06817102432250977,51.48950278759003,6.0,0,gamep,"354957032350129","P552","GA516",1927
14813,14.243855,0.06817102432250977,51.48950278759003,12.0,0,gamep,"354957032350129","P552","GA516",1928
14813,14.252915,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957032350129","P552","GA516",1929
14813,14.266516,0.06804764270782471,51.48937404155731,6.0,0,gamep,"354957032350129","P552","GA516",1930
14813,14.267845,0.06804764270782471,51.48937404155731,6.0,0,gamep,"354957032350129","P552","GA516",1931
14813,14.27802,0.06804764270782471,51.48937404155731,6.0,0,gamep,"354957032350129","P552","GA516",1932
14813,14.312897,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1933
14813,14.312897,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1934
14813,14.312897,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1935
14813,14.312897,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1936
14813,14.323226,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1937
14813,14.324613,0.06804764270782471,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1938
14813,14.335952,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1939
14813,14.343886,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1940
14813,14.388016,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1941
14813,14.388016,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1942
14813,14.388016,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1943
14813,14.388016,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1944
14813,14.388016,0.06804764270782471,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1945
14813,14.39636,0.06804227828979492,51.48937940597534,4.0,0,gamep,"354957032350129","P552","GA516",1946
14813,14.403385,0.06804227828979492,51.48937940597534,6.0,0,gamep,"354957032350129","P552","GA516",1947
